filename,width,height,class,xmin,ymin,xmax,ymax,image_id
./Dataset/blob/dataset/bs09_leipzig_robocup16_004.740.png,800,600,robot,628,8,681,125,7187
./Dataset/blob/dataset/2018-06-13-18-52-45.png,640,480,ball,318,254,365,304,7188
./Dataset/blob/dataset/2018-06-13-18-52-45.png,640,480,goalpost,569,300,588,313,7188
./Dataset/blob/dataset/bs01_img_fr_nov15_000.661.png,800,600,ball,403,358,459,419,7189
./Dataset/blob/dataset/bs01_img_fr_nov15_000.661.png,800,600,goalpost,606,144,631,355,7189
./Dataset/blob/dataset/bs01_img_fr_nov15_000.661.png,800,600,goalpost,234,123,261,343,7189
./Dataset/blob/dataset/2018-06-13-18-53-25.png,640,480,robot,198,123,260,231,7190
./Dataset/blob/dataset/2018-06-13-18-53-25.png,640,480,robot,134,129,196,230,7190
./Dataset/blob/dataset/2018-06-13-18-53-25.png,640,480,robot,76,108,132,221,7190
./Dataset/blob/dataset/2018-06-13-18-53-25.png,640,480,robot,586,274,635,331,7190
./Dataset/blob/dataset/2018-06-13-18-53-25.png,640,480,goalpost,600,338,614,352,7190
./Dataset/blob/dataset/00089.jpg,640,480,ball,296,290,310,306,7191
./Dataset/blob/dataset/00089.jpg,640,480,robot,345,236,402,393,7191
./Dataset/blob/dataset/00089.jpg,640,480,robot,418,281,461,341,7191
./Dataset/blob/dataset/00089.jpg,640,480,robot,22,293,82,390,7191
./Dataset/blob/dataset/00089.jpg,640,480,goalpost,246,205,254,297,7191
./Dataset/blob/dataset/00089.jpg,640,480,goalpost,318,208,331,298,7191
./Dataset/blob/dataset/opx_frame003565.jpg,640,480,robot,245,395,319,450,7192
./Dataset/blob/dataset/opx_frame003565.jpg,640,480,ball,275,231,318,274,7192
./Dataset/blob/dataset/opx_frame003565.jpg,640,480,goalpost,304,61,313,94,7192
./Dataset/blob/dataset/bnebg_euro_ball_game_1_n_00681.png,800,600,ball,282,22,328,65,7193
./Dataset/blob/dataset/bnebg_euro_ball_game_1_n_00681.png,800,600,goalpost,579,1,617,65,7193
./Dataset/blob/dataset/bnebg_euro_ball_game_1_n_00681.png,800,600,goalpost,779,217,797,299,7193
./Dataset/blob/dataset/bnebg_euro_ball_game_1_n_00681.png,800,600,robot,11,6,61,50,7193
./Dataset/blob/dataset/output_iHOP__0038_copy.png,540,360,robot,137,1,330,286,7194
./Dataset/blob/dataset/output_iHOP__0038_copy.png,540,360,goalpost,179,1,213,147,7194
./Dataset/blob/dataset/00085.jpg,640,480,ball,409,216,454,266,7195
./Dataset/blob/dataset/00085.jpg,640,480,robot,448,57,584,311,7195
./Dataset/blob/dataset/00085.jpg,640,480,robot,166,31,286,297,7195
./Dataset/blob/dataset/00085.jpg,640,480,goalpost,370,1,382,161,7195
./Dataset/blob/dataset/bnebg_euro_ball_game_1_g_00011.png,800,600,ball,497,112,543,158,7196
./Dataset/blob/dataset/bnebg_euro_ball_game_1_g_00011.png,800,600,robot,606,1,701,147,7196
./Dataset/blob/dataset/bs15_leipzig_robocup16_011.870.png,800,600,ball,15,355,85,424,7197
./Dataset/blob/dataset/bs15_leipzig_robocup16_011.870.png,800,600,goalpost,430,2,512,349,7197
./Dataset/blob/dataset/bneb_euro_ball_01_a_00161.png,800,600,ball,375,16,449,96,7198
./Dataset/blob/dataset/bs02_jun16_seq_pos_000.521.png,800,600,ball,177,238,200,267,7199
./Dataset/blob/dataset/bs02_jun16_seq_pos_000.521.png,800,600,goalpost,540,91,568,264,7199
./Dataset/blob/dataset/bs02_jun16_seq_pos_000.521.png,800,600,goalpost,230,93,265,267,7199
./Dataset/blob/dataset/bs03_leipzig_robocup16_000.741.png,800,600,ball,307,347,361,401,7200
./Dataset/blob/dataset/bs03_leipzig_robocup16_000.741.png,800,600,goalpost,89,107,153,356,7200
./Dataset/blob/dataset/opx_frame002545.jpg,640,480,ball,261,401,329,463,7201
./Dataset/blob/dataset/opx_frame002545.jpg,640,480,robot,191,312,264,390,7201
./Dataset/blob/dataset/bs11_leipzig_robocup16_006.850.png,800,600,ball,257,230,326,290,7202
./Dataset/blob/dataset/bs11_leipzig_robocup16_006.850.png,800,600,goalpost,513,21,533,213,7202
./Dataset/blob/dataset/bs05_leipzig_robocup16_001.660.png,800,600,ball,403,239,461,294,7203
./Dataset/blob/dataset/bs05_leipzig_robocup16_001.660.png,800,600,goalpost,407,1,448,210,7203
./Dataset/blob/dataset/bs13_leipzig_robocup16_008.850.png,800,600,ball,272,78,420,232,7204
./Dataset/blob/dataset/bneb_euro_ball_01_j_00101.png,800,600,ball,602,234,785,411,7205
./Dataset/blob/dataset/bneb_euro_ball_01_j_00101.png,800,600,goalpost,217,1,358,376,7205
./Dataset/blob/dataset/2019-06-21-14-18-05_.png,640,480,robot,139,271,200,343,7206
./Dataset/blob/dataset/2019-06-21-14-18-05_.png,640,480,goalpost,574,342,593,413,7206
./Dataset/blob/dataset/2019-06-21-14-18-05_.png,640,480,goalpost,108,89,134,133,7206
./Dataset/blob/dataset/opx_frame005485.jpg,640,480,goalpost,124,245,145,296,7207
./Dataset/blob/dataset/opx_frame005485.jpg,640,480,ball,300,397,366,460,7207
./Dataset/blob/dataset/opx_frame005485.jpg,640,480,goalpost,595,284,605,344,7207
./Dataset/blob/dataset/00217.jpg,640,480,ball,232,407,331,478,7208
./Dataset/blob/dataset/00217.jpg,640,480,robot,133,41,188,102,7208
./Dataset/blob/dataset/00217.jpg,640,480,robot,422,34,463,98,7208
./Dataset/blob/dataset/00217.jpg,640,480,robot,15,95,82,184,7208
./Dataset/blob/dataset/00217.jpg,640,480,goalpost,238,1,246,37,7208
./Dataset/blob/dataset/00217.jpg,640,480,goalpost,318,1,327,36,7208
./Dataset/blob/dataset/2019-06-21-14-18-42_.png,640,480,robot,239,373,304,435,7209
./Dataset/blob/dataset/2019-06-21-14-18-42_.png,640,480,ball,152,93,167,113,7209
./Dataset/blob/dataset/2019-06-21-14-18-42_.png,640,480,goalpost,103,89,122,129,7209
./Dataset/blob/dataset/opx_frame001475.jpg,640,480,robot,232,326,303,370,7210
./Dataset/blob/dataset/opx_frame001475.jpg,640,480,ball,251,381,316,443,7210
./Dataset/blob/dataset/opx_frame001475.jpg,640,480,goalpost,375,52,382,78,7210
./Dataset/blob/dataset/opx_frame001895.jpg,640,480,ball,299,242,351,293,7211
./Dataset/blob/dataset/opx_frame001895.jpg,640,480,goalpost,538,105,547,147,7211
./Dataset/blob/dataset/bs11_leipzig_robocup16_007.280.png,800,600,ball,563,262,698,401,7212
./Dataset/blob/dataset/bs11_leipzig_robocup16_007.280.png,800,600,goalpost,172,19,216,212,7212
./Dataset/blob/dataset/bnebg_euro_ball_game_1_g_00021.png,800,600,ball,527,106,570,152,7213
./Dataset/blob/dataset/bnebg_euro_ball_game_1_g_00021.png,800,600,robot,633,1,723,139,7213
./Dataset/blob/dataset/2019-06-21-14-19-07_.png,640,480,robot,142,138,207,200,7214
./Dataset/blob/dataset/2019-06-21-14-19-07_.png,640,480,goalpost,294,57,318,96,7214
./Dataset/blob/dataset/2019-06-21-14-19-07_.png,640,480,goalpost,102,81,119,130,7214
./Dataset/blob/dataset/opx_frame005455.jpg,640,480,goalpost,175,208,196,259,7215
./Dataset/blob/dataset/opx_frame005455.jpg,640,480,ball,275,409,346,475,7215
./Dataset/blob/dataset/opx_frame005455.jpg,640,480,goalpost,612,365,627,422,7215
./Dataset/blob/dataset/bs03_leipzig_robocup16_000.351.png,800,600,ball,88,271,171,351,7216
./Dataset/blob/dataset/bs03_leipzig_robocup16_000.351.png,800,600,goalpost,135,3,187,304,7216
./Dataset/blob/dataset/bn_ball_move_1_00151.png,800,600,ball,410,112,450,155,7217
./Dataset/blob/dataset/bn_ball_move_1_00151.png,800,600,goalpost,685,1,717,74,7217
./Dataset/blob/dataset/bn_ball_move_1_00151.png,800,600,goalpost,301,1,323,60,7217
./Dataset/blob/dataset/00263.jpg,640,480,robot,59,2,219,427,7218
./Dataset/blob/dataset/00263.jpg,640,480,goalpost,247,1,266,152,7218
./Dataset/blob/dataset/00263.jpg,640,480,goalpost,367,1,382,161,7218
./Dataset/blob/dataset/5_diego_.png,640,480,ball,182,403,239,462,7219
./Dataset/blob/dataset/5_diego_.png,640,480,robot,184,303,234,379,7219
./Dataset/blob/dataset/5_diego_.png,640,480,goalpost,374,91,390,137,7219
./Dataset/blob/dataset/00028.jpg,640,480,ball,295,288,310,306,7220
./Dataset/blob/dataset/00028.jpg,640,480,robot,203,243,265,362,7220
./Dataset/blob/dataset/00028.jpg,640,480,robot,419,281,461,341,7220
./Dataset/blob/dataset/00028.jpg,640,480,robot,19,296,80,387,7220
./Dataset/blob/dataset/00028.jpg,640,480,goalpost,318,208,327,298,7220
./Dataset/blob/dataset/opx_frame000895.jpg,640,480,goalpost,225,50,232,68,7221
./Dataset/blob/dataset/opx_frame000895.jpg,640,480,goalpost,369,43,375,65,7221
./Dataset/blob/dataset/opx_frame000895.jpg,640,480,robot,229,117,294,133,7221
./Dataset/blob/dataset/opx_frame000895.jpg,640,480,ball,290,188,329,230,7221
./Dataset/blob/dataset/00068.jpg,640,480,ball,304,309,325,330,7222
./Dataset/blob/dataset/00068.jpg,640,480,goalpost,234,202,244,316,7222
./Dataset/blob/dataset/00068.jpg,640,480,goalpost,324,201,336,312,7222
./Dataset/blob/dataset/bs03_leipzig_robocup16_euroball121.png,800,600,ball,297,215,324,246,7223
./Dataset/blob/dataset/bs03_leipzig_robocup16_euroball121.png,800,600,goalpost,385,131,402,229,7223
./Dataset/blob/dataset/bs03_leipzig_robocup16_euroball121.png,800,600,robot,422,205,449,234,7223
./Dataset/blob/dataset/bs09_leipzig_robocup16_005.650.png,800,600,ball,232,490,331,593,7224
./Dataset/blob/dataset/output_R2017ASfNvsI_0067.png,540,360,ball,288,208,380,311,7225
./Dataset/blob/dataset/output_R2017ASfNvsI_0067.png,540,360,goalpost,457,40,504,145,7225
./Dataset/blob/dataset/output_R2017ASfNvsI_0067.png,540,360,goalpost,83,3,203,360,7225
./Dataset/blob/dataset/frame0257.jpg,640,480,goalpost,466,207,476,231,7226
./Dataset/blob/dataset/frame0257.jpg,640,480,robot,443,341,511,388,7226
./Dataset/blob/dataset/frame0257.jpg,640,480,ball,218,252,241,274,7226
./Dataset/blob/dataset/frame0257.jpg,640,480,robot,117,252,140,271,7226
./Dataset/blob/dataset/frame0257.jpg,640,480,robot,103,269,119,283,7226
./Dataset/blob/dataset/frame0257.jpg,640,480,robot,83,283,102,301,7226
./Dataset/blob/dataset/frame0257.jpg,640,480,robot,58,300,85,318,7226
./Dataset/blob/dataset/bnebg_euro_ball_game_1_l_00211.png,800,600,ball,75,188,157,264,7227
./Dataset/blob/dataset/bnebg_euro_ball_game_1_l_00211.png,800,600,robot,619,16,690,49,7227
./Dataset/blob/dataset/bnebg_euro_ball_game_1_l_00211.png,800,600,robot,102,14,227,245,7227
./Dataset/blob/dataset/bnebg_euro_ball_game_1_l_00211.png,800,600,goalpost,1,6,60,252,7227
./Dataset/blob/dataset/frame0138.jpg,640,480,goalpost,254,197,270,228,7228
./Dataset/blob/dataset/frame0138.jpg,640,480,goalpost,441,207,449,237,7228
./Dataset/blob/dataset/frame0138.jpg,640,480,ball,428,337,463,372,7228
./Dataset/blob/dataset/frame0138.jpg,640,480,robot,442,325,492,367,7228
./Dataset/blob/dataset/frame0138.jpg,640,480,robot,111,251,133,270,7228
./Dataset/blob/dataset/frame0138.jpg,640,480,robot,98,264,121,281,7228
./Dataset/blob/dataset/frame0138.jpg,640,480,robot,83,278,102,292,7228
./Dataset/blob/dataset/frame0138.jpg,640,480,robot,57,295,89,313,7228
./Dataset/blob/dataset/bs13_leipzig_robocup16_009.350.png,800,600,ball,255,252,327,328,7229
./Dataset/blob/dataset/bs13_leipzig_robocup16_009.350.png,800,600,goalpost,187,1,209,35,7229
./Dataset/blob/dataset/opx_frame004865.jpg,640,480,goalpost,229,67,240,110,7230
./Dataset/blob/dataset/opx_frame004865.jpg,640,480,goalpost,480,117,493,164,7230
./Dataset/blob/dataset/opx_frame004865.jpg,640,480,ball,219,344,280,404,7230
./Dataset/blob/dataset/bnebg_euro_ball_game_1_d_00321.png,800,600,ball,13,216,51,252,7231
./Dataset/blob/dataset/bnebg_euro_ball_game_1_d_00321.png,800,600,robot,49,150,108,259,7231
./Dataset/blob/dataset/bnebg_euro_ball_game_1_d_00321.png,800,600,robot,638,172,709,245,7231
./Dataset/blob/dataset/bnebg_euro_ball_game_1_d_00321.png,800,600,robot,726,161,785,250,7231
./Dataset/blob/dataset/opx_frame003855.jpg,640,480,robot,394,423,468,478,7232
./Dataset/blob/dataset/opx_frame003855.jpg,640,480,goalpost,433,106,441,135,7232
./Dataset/blob/dataset/bnebg_euro_ball_game_1_k_00311.png,800,600,ball,309,133,355,177,7233
./Dataset/blob/dataset/bnebg_euro_ball_game_1_k_00311.png,800,600,robot,252,27,342,174,7233
./Dataset/blob/dataset/bnebg_euro_ball_game_1_k_00311.png,800,600,goalpost,638,1,800,596,7233
./Dataset/blob/dataset/opx_frame000880.jpg,640,480,goalpost,225,50,232,68,7234
./Dataset/blob/dataset/opx_frame000880.jpg,640,480,goalpost,369,43,375,65,7234
./Dataset/blob/dataset/opx_frame000880.jpg,640,480,robot,229,117,294,133,7234
./Dataset/blob/dataset/opx_frame000880.jpg,640,480,ball,290,188,329,230,7234
./Dataset/blob/dataset/opx_frame001715.jpg,640,480,robot,136,388,207,432,7235
./Dataset/blob/dataset/opx_frame001715.jpg,640,480,ball,209,365,270,425,7235
./Dataset/blob/dataset/opx_frame001715.jpg,640,480,goalpost,146,68,155,101,7235
./Dataset/blob/dataset/bs07_leipzig_robocup16_003.690.png,800,600,ball,404,197,436,230,7236
./Dataset/blob/dataset/bs07_leipzig_robocup16_003.690.png,800,600,goalpost,500,75,522,199,7236
./Dataset/blob/dataset/bs07_leipzig_robocup16_003.690.png,800,600,goalpost,671,77,696,198,7236
./Dataset/blob/dataset/opx_frame002395.jpg,640,480,ball,325,372,390,435,7237
./Dataset/blob/dataset/opx_frame002395.jpg,640,480,robot,189,333,262,411,7237
./Dataset/blob/dataset/opx_frame002395.jpg,640,480,goalpost,138,59,146,91,7237
./Dataset/blob/dataset/opx_frame002395.jpg,640,480,goalpost,3,134,10,158,7237
./Dataset/blob/dataset/bnebg_euro_ball_game_1_l_00251.png,800,600,ball,268,218,339,294,7238
./Dataset/blob/dataset/bnebg_euro_ball_game_1_l_00251.png,800,600,robot,334,35,453,291,7238
./Dataset/blob/dataset/bnebg_euro_ball_game_1_l_00251.png,800,600,goalpost,214,1,293,270,7238
./Dataset/blob/dataset/bnebg_euro_ball_game_1_l_00251.png,800,600,robot,104,1,198,138,7238
./Dataset/blob/dataset/bnebg_euro_ball_game_1_l_00251.png,800,600,goalpost,4,1,56,78,7238
./Dataset/blob/dataset/2018-06-17-23-14-05_.png,640,480,robot,253,13,357,273,7239
./Dataset/blob/dataset/2018-06-17-23-14-05_.png,640,480,ball,120,122,153,149,7239
./Dataset/blob/dataset/2018-06-17-23-14-05_.png,640,480,goalpost,149,9,165,48,7239
./Dataset/blob/dataset/2018-06-17-23-14-05_.png,640,480,robot,537,182,609,333,7239
./Dataset/blob/dataset/00109.jpg,640,480,robot,248,241,320,389,7240
./Dataset/blob/dataset/00109.jpg,640,480,robot,416,281,461,342,7240
./Dataset/blob/dataset/00109.jpg,640,480,robot,23,293,83,392,7240
./Dataset/blob/dataset/00109.jpg,640,480,goalpost,245,206,253,299,7240
./Dataset/blob/dataset/bs05_leipzig_robocup16_001.370.png,800,600,ball,365,276,409,322,7241
./Dataset/blob/dataset/bs05_leipzig_robocup16_001.370.png,800,600,goalpost,332,1,362,238,7241
./Dataset/blob/dataset/bs11_leipzig_robocup16_007.650.png,800,600,ball,395,250,483,347,7242
./Dataset/blob/dataset/bs11_leipzig_robocup16_007.650.png,800,600,robot,543,67,607,141,7242
./Dataset/blob/dataset/bs11_leipzig_robocup16_007.650.png,800,600,goalpost,411,1,429,106,7242
./Dataset/blob/dataset/bs11_leipzig_robocup16_007.650.png,800,600,goalpost,188,1,205,94,7242
./Dataset/blob/dataset/2018-06-13-18-47-48.png,640,480,goalpost,116,123,129,163,7243
./Dataset/blob/dataset/2018-06-13-18-47-48.png,640,480,ball,250,404,318,469,7243
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00131.png,800,600,ball,358,218,423,283,7244
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00131.png,800,600,robot,668,191,800,395,7244
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00131.png,800,600,robot,625,25,723,221,7244
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00131.png,800,600,robot,31,7,74,51,7244
./Dataset/blob/dataset/bneb_euro_ball_01_c_00781.png,800,600,ball,304,460,404,555,7245
./Dataset/blob/dataset/bneb_euro_ball_01_c_00781.png,800,600,robot,652,1,796,264,7245
./Dataset/blob/dataset/2018-06-17-15-17-19_.png,640,480,goalpost,219,96,240,260,7246
./Dataset/blob/dataset/2018-06-17-15-17-19_.png,640,480,goalpost,448,117,479,277,7246
./Dataset/blob/dataset/2018-06-17-15-17-19_.png,640,480,ball,482,264,503,287,7246
./Dataset/blob/dataset/bs14_leipzig_robocup16_009.810.png,800,600,ball,334,340,412,420,7247
./Dataset/blob/dataset/bs14_leipzig_robocup16_009.810.png,800,600,goalpost,761,120,793,277,7247
./Dataset/blob/dataset/2019-06-21-17-24-51_.png,640,480,robot,225,360,311,455,7248
./Dataset/blob/dataset/2019-06-21-17-24-51_.png,640,480,goalpost,397,51,406,102,7248
./Dataset/blob/dataset/2019-06-19-18-50-48.png,640,480,ball,114,126,134,141,7249
./Dataset/blob/dataset/2019-06-19-18-50-48.png,640,480,goalpost,237,77,249,101,7249
./Dataset/blob/dataset/2019-06-19-18-50-48.png,640,480,goalpost,46,149,65,189,7249
./Dataset/blob/dataset/2018-06-17-23-14-18_.png,640,480,goalpost,161,246,185,320,7250
./Dataset/blob/dataset/2018-06-17-23-14-18_.png,640,480,goalpost,210,31,226,72,7250
./Dataset/blob/dataset/2018-06-17-23-14-18_.png,640,480,ball,616,267,640,299,7250
./Dataset/blob/dataset/2019-06-19-18-52-08.png,640,480,goalpost,285,83,301,122,7251
./Dataset/blob/dataset/2019-06-19-18-52-08.png,640,480,goalpost,562,233,580,286,7251
./Dataset/blob/dataset/2019-06-19-18-52-08.png,640,480,robot,551,165,560,243,7251
./Dataset/blob/dataset/bs03_leipzig_robocup16_000.631.png,800,600,ball,107,355,143,389,7252
./Dataset/blob/dataset/bs03_leipzig_robocup16_000.631.png,800,600,goalpost,320,182,355,365,7252
./Dataset/blob/dataset/bs05_leipzig_robocup16_001.620.png,800,600,ball,369,522,420,579,7253
./Dataset/blob/dataset/bs05_leipzig_robocup16_001.620.png,800,600,goalpost,254,210,296,457,7253
./Dataset/blob/dataset/bs05_leipzig_robocup16_001.620.png,800,600,goalpost,679,196,710,523,7253
./Dataset/blob/dataset/00224.jpg,640,480,robot,494,122,600,213,7254
./Dataset/blob/dataset/00224.jpg,640,480,goalpost,70,2,87,64,7254
./Dataset/blob/dataset/00224.jpg,640,480,goalpost,168,1,182,32,7254
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00801.png,800,600,ball,575,388,644,460,7255
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00801.png,800,600,robot,470,231,592,436,7255
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00801.png,800,600,robot,666,250,742,348,7255
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00801.png,800,600,robot,304,174,334,229,7255
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00801.png,800,600,robot,448,174,489,245,7255
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00801.png,800,600,goalpost,464,38,474,227,7255
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00801.png,800,600,goalpost,211,44,238,229,7255
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00801.png,800,600,ball,56,203,72,224,7255
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00801.png,800,600,robot,84,178,114,218,7255
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00801.png,800,600,goalpost,18,412,53,599,7255
./Dataset/blob/dataset/frame0295.jpg,640,480,goalpost,285,194,296,219,7256
./Dataset/blob/dataset/frame0295.jpg,640,480,ball,367,284,398,315,7256
./Dataset/blob/dataset/frame0295.jpg,640,480,robot,417,309,477,345,7256
./Dataset/blob/dataset/frame0295.jpg,640,480,robot,153,234,173,252,7256
./Dataset/blob/dataset/frame0295.jpg,640,480,robot,140,245,158,262,7256
./Dataset/blob/dataset/frame0295.jpg,640,480,robot,124,256,146,271,7256
./Dataset/blob/dataset/frame0295.jpg,640,480,robot,100,271,124,284,7256
./Dataset/blob/dataset/frame0295.jpg,640,480,robot,24,299,60,328,7256
./Dataset/blob/dataset/frame0295.jpg,640,480,goalpost,460,207,467,233,7256
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00221.png,800,600,ball,565,142,622,201,7257
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00221.png,800,600,robot,609,5,698,196,7257
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00221.png,800,600,robot,752,14,785,61,7257
./Dataset/blob/dataset/bnebg_euro_ball_game_1_m_00221.png,800,600,ball,721,43,738,58,7257
./Dataset/blob/dataset/bs04_leipzig_robocup16_euroball390.png,800,600,ball,696,84,767,149,7258
./Dataset/blob/dataset/bnebg_euro_ball_game_1_n_00621.png,800,600,ball,143,174,181,215,7259
./Dataset/blob/dataset/bnebg_euro_ball_game_1_n_00621.png,800,600,robot,4,87,42,162,7259
./Dataset/blob/dataset/bnebg_euro_ball_game_1_n_00621.png,800,600,goalpost,516,1,565,223,7259
./Dataset/blob/dataset/bnebg_euro_ball_game_1_n_00621.png,800,600,goalpost,694,387,715,542,7259
./Dataset/blob/dataset/bneb_euro_ball_01_a_00341.png,800,600,ball,240,126,371,259,7260
./Dataset/blob/dataset/opx_frame005560.jpg,640,480,goalpost,81,311,102,362,7261
./Dataset/blob/dataset/opx_frame005560.jpg,640,480,ball,284,411,350,474,7261
./Dataset/blob/dataset/opx_frame005560.jpg,640,480,goalpost,572,238,582,298,7261
./Dataset/blob/dataset/bs04_leipzig_robocup16_euroball400.png,800,600,ball,584,302,701,414,7262
./Dataset/blob/dataset/00289.jpg,640,480,ball,408,218,454,266,7263
./Dataset/blob/dataset/00289.jpg,640,480,robot,323,52,397,280,7263
./Dataset/blob/dataset/00289.jpg,640,480,robot,385,72,441,207,7263
./Dataset/blob/dataset/00289.jpg,640,480,goalpost,248,2,271,155,7263
./Dataset/blob/dataset/bs11_leipzig_robocup16_007.240.png,800,600,ball,706,212,771,273,7264
./Dataset/blob/dataset/opx_frame002665.jpg,640,480,ball,283,386,350,449,7265
./Dataset/blob/dataset/opx_frame002665.jpg,640,480,robot,148,366,221,444,7265
./Dataset/blob/dataset/opx_frame002665.jpg,640,480,goalpost,95,58,108,105,7265
